Date,Merchant,Category,Account,Original Statement,Notes,Amount,Tags,Owner,Business Entity
2026-01-02,Uber Eats,Restaurants & Bars,CREDIT CARD (...4591),UBER* EATS,,-32.78,,Demo User,
2026-01-02,Lyft,Taxi & Ride Shares,CREDIT CARD (...4591),LYFT *RIDE,,-23.78,,Demo User,
2026-01-03,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-6.24,,Demo User,
2026-01-03,Verizon,Phone,Blue Cash Preferred® (...2847),VERIZON WIRELESS,,-95.0,,Demo User,
2026-01-04,Paycheck,Paychecks,CHASE COLLEGE (...7823),ACME CORP DIRECT DEPOSIT,,5200.0,,Demo User,
2026-01-05,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-6.65,,Demo User,
2026-01-05,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-6.79,,Demo User,
2026-01-05,Spotify,Subscription,CREDIT CARD (...4591),SPOTIFY USA,,-11.0,,Demo User,
2026-01-05,Chase CC Payment,Credit Card Payment,CHASE COLLEGE (...7823),CHASE CREDIT CARD PAYMENT - THANK YOU,,-1662.25,,Demo User,
2026-01-06,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-9.22,,Demo User,
2026-01-07,Netflix,Subscription,CREDIT CARD (...4591),NETFLIX.COM,,-15.0,,Demo User,
2026-01-08,Chipotle,Restaurants & Bars,CREDIT CARD (...4591),CHIPOTLE MEXICAN GRILL,,-14.61,,Demo User,
2026-01-08,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-25.28,,Demo User,
2026-01-10,Paycheck,Paychecks,CHASE COLLEGE (...7823),ACME CORP DIRECT DEPOSIT,,5200.0,,Demo User,
2026-01-11,DoorDash,Restaurants & Bars,CREDIT CARD (...4591),DOORDASH*MCDONALDS,,-50.25,,Demo User,
2026-01-11,Lyft,Taxi & Ride Shares,CREDIT CARD (...4591),LYFT *RIDE,,-9.89,,Demo User,
2026-01-11,Shell,Gas,Customized Cash Rewards World Mastercard Card (...3901),SHELL OIL,,-47.2,,Demo User,
2026-01-11,Southwest Airlines,Travel & Vacation,CREDIT CARD (...4591),SOUTHWEST AIRLINES,,-392.81,,Demo User,
2026-01-12,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-10.09,,Demo User,
2026-01-12,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-30.11,,Demo User,
2026-01-12,Comcast,Internet & Cable,CHASE COLLEGE (...7823),COMCAST INTERNET,,-75.0,,Demo User,
2026-01-13,Whole Foods,Groceries,Blue Cash Preferred® (...2847),WHOLE FOODS MARKET,,-145.49,,Demo User,
2026-01-13,Chipotle,Restaurants & Bars,CREDIT CARD (...4591),CHIPOTLE MEXICAN GRILL,,-15.14,,Demo User,
2026-01-13,AMC Theaters,Entertainment & Recreation,Discover it Card (...6124),AMC THEATERS,,-20.19,,Demo User,
2026-01-13,Planet Fitness,Fitness,Blue Cash Preferred® (...2847),PLANET FITNESS,,-25.0,,Demo User,
2026-01-14,Trader Joe's,Groceries,Blue Cash Preferred® (...2847),TRADER JOES #421,,-81.61,,Demo User,
2026-01-14,Chipotle,Restaurants & Bars,CREDIT CARD (...4591),CHIPOTLE MEXICAN GRILL,,-17.07,,Demo User,
2026-01-15,DoorDash,Restaurants & Bars,CREDIT CARD (...4591),DOORDASH*MCDONALDS,,-43.84,,Demo User,
2026-01-15,Uber Eats,Restaurants & Bars,CREDIT CARD (...4591),UBER* EATS,,-44.52,,Demo User,
2026-01-15,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-122.36,,Demo User,
2026-01-15,Nike,Shopping,CREDIT CARD (...4591),NIKE.COM,,-141.81,,Demo User,
2026-01-15,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-21.05,,Demo User,
2026-01-16,Geico,Insurance,CHASE COLLEGE (...7823),GEICO PAYMENT,,-148.0,,Demo User,
2026-01-18,Whole Foods,Groceries,Blue Cash Preferred® (...2847),WHOLE FOODS MARKET,,-142.5,,Demo User,
2026-01-20,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-108.81,,Demo User,
2026-01-20,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-12.65,,Demo User,
2026-01-20,Shell,Gas,Customized Cash Rewards World Mastercard Card (...3901),SHELL OIL,,-68.58,,Demo User,
2026-01-21,DoorDash,Restaurants & Bars,CREDIT CARD (...4591),DOORDASH*MCDONALDS,,-54.53,,Demo User,
2026-01-21,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-174.89,,Demo User,
2026-01-21,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-12.97,,Demo User,
2026-01-21,Lyft,Taxi & Ride Shares,CREDIT CARD (...4591),LYFT *RIDE,,-14.69,,Demo User,
2026-01-22,Shell,Gas,Customized Cash Rewards World Mastercard Card (...3901),SHELL OIL,,-71.04,,Demo User,
2026-01-22,Transfer,Transfer,CHASE COLLEGE (...7823),TRANSFER TO SAVINGS,,-859.79,,Demo User,
2026-01-23,Whole Foods,Groceries,Blue Cash Preferred® (...2847),WHOLE FOODS MARKET,,-79.16,,Demo User,
2026-01-23,Trader Joe's,Groceries,Blue Cash Preferred® (...2847),TRADER JOES #421,,-87.61,,Demo User,
2026-01-23,AMC Theaters,Entertainment & Recreation,Discover it Card (...6124),AMC THEATERS,,-33.95,,Demo User,
2026-01-23,CVS Pharmacy,Medical,CREDIT CARD (...4591),CVS PHARMACY,,-46.96,,Demo User,
2026-01-24,CVS Pharmacy,Medical,CREDIT CARD (...4591),CVS PHARMACY,,-54.87,,Demo User,
2026-01-24,Fidelity,Transfer,CHASE COLLEGE (...7823),FIDELITY INVESTMENTS,,-500.0,,Demo User,
2026-01-24,BofA Payment,Credit Card Payment,CHASE COLLEGE (...7823),BOFA PAYMENT THANK YOU,,-575.07,,Demo User,
2026-01-25,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-10.31,,Demo User,
2026-01-25,Amex Payment,Credit Card Payment,CHASE COLLEGE (...7823),AMEX PAYMENT - THANK YOU,,-949.9,,Demo User,
2026-01-26,Whole Foods,Groceries,Blue Cash Preferred® (...2847),WHOLE FOODS MARKET,,-92.19,,Demo User,
2026-01-26,Costco,Groceries,Blue Cash Preferred® (...2847),COSTCO WHOLESALE,,-232.14,,Demo User,
2026-01-26,Uber Eats,Restaurants & Bars,CREDIT CARD (...4591),UBER* EATS,,-29.54,,Demo User,
2026-01-27,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-9.52,,Demo User,
2026-01-28,Trader Joe's,Groceries,Blue Cash Preferred® (...2847),TRADER JOES #421,,-58.18,,Demo User,
2026-01-28,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-31.7,,Demo User,
2026-01-29,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-10.43,,Demo User,
2026-01-29,DoorDash,Restaurants & Bars,CREDIT CARD (...4591),DOORDASH*MCDONALDS,,-39.76,,Demo User,
2026-01-30,Chevron,Gas,Customized Cash Rewards World Mastercard Card (...3901),CHEVRON,,-51.1,,Demo User,
2026-01-31,Costco,Groceries,Blue Cash Preferred® (...2847),COSTCO WHOLESALE,,-138.72,,Demo User,
2026-01-31,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-161.49,,Demo User,
2026-01-31,Rent,Rent,CHASE COLLEGE (...7823),CITYVIEW APARTMENTS RENT,,-1850.0,,Demo User,
2026-02-01,Costco,Groceries,Blue Cash Preferred® (...2847),COSTCO WHOLESALE,,-143.74,,Demo User,
2026-02-01,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-5.43,,Demo User,
2026-02-02,Netflix,Subscription,CREDIT CARD (...4591),NETFLIX.COM,,-15.0,,Demo User,
2026-02-02,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-31.27,,Demo User,
2026-02-02,Chase CC Payment,Credit Card Payment,CHASE COLLEGE (...7823),CHASE CREDIT CARD PAYMENT - THANK YOU,,-1720.52,,Demo User,
2026-02-02,Amex Payment,Credit Card Payment,CHASE COLLEGE (...7823),AMEX PAYMENT - THANK YOU,,-703.07,,Demo User,
2026-02-03,Whole Foods,Groceries,Blue Cash Preferred® (...2847),WHOLE FOODS MARKET,,-142.13,,Demo User,
2026-02-03,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-7.25,,Demo User,
2026-02-03,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-31.88,,Demo User,
2026-02-03,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-32.25,,Demo User,
2026-02-03,Comcast,Internet & Cable,CHASE COLLEGE (...7823),COMCAST INTERNET,,-75.0,,Demo User,
2026-02-04,Chipotle,Restaurants & Bars,CREDIT CARD (...4591),CHIPOTLE MEXICAN GRILL,,-16.47,,Demo User,
2026-02-04,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-22.29,,Demo User,
2026-02-04,Fidelity,Transfer,CHASE COLLEGE (...7823),FIDELITY INVESTMENTS,,-500.0,,Demo User,
2026-02-05,Trader Joe's,Groceries,Blue Cash Preferred® (...2847),TRADER JOES #421,,-78.62,,Demo User,
2026-02-07,Whole Foods,Groceries,Blue Cash Preferred® (...2847),WHOLE FOODS MARKET,,-140.37,,Demo User,
2026-02-07,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-12.56,,Demo User,
2026-02-07,BofA Payment,Credit Card Payment,CHASE COLLEGE (...7823),BOFA PAYMENT THANK YOU,,-706.94,,Demo User,
2026-02-08,Lyft,Taxi & Ride Shares,CREDIT CARD (...4591),LYFT *RIDE,,-24.14,,Demo User,
2026-02-09,Chipotle,Restaurants & Bars,CREDIT CARD (...4591),CHIPOTLE MEXICAN GRILL,,-12.31,,Demo User,
2026-02-09,Shell,Gas,Customized Cash Rewards World Mastercard Card (...3901),SHELL OIL,,-45.78,,Demo User,
2026-02-09,Geico,Insurance,CHASE COLLEGE (...7823),GEICO PAYMENT,,-148.0,,Demo User,
2026-02-10,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-8.21,,Demo User,
2026-02-10,Transfer,Transfer,CHASE COLLEGE (...7823),TRANSFER TO SAVINGS,,-664.06,,Demo User,
2026-02-11,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-138.04,,Demo User,
2026-02-11,Spotify,Subscription,CREDIT CARD (...4591),SPOTIFY USA,,-11.0,,Demo User,
2026-02-11,CVS Pharmacy,Medical,CREDIT CARD (...4591),CVS PHARMACY,,-15.4,,Demo User,
2026-02-11,Verizon,Phone,Blue Cash Preferred® (...2847),VERIZON WIRELESS,,-95.0,,Demo User,
2026-02-12,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-191.41,,Demo User,
2026-02-13,CVS Pharmacy,Medical,CREDIT CARD (...4591),CVS PHARMACY,,-27.73,,Demo User,
2026-02-14,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-9.8,,Demo User,
2026-02-14,DoorDash,Restaurants & Bars,CREDIT CARD (...4591),DOORDASH*MCDONALDS,,-23.47,,Demo User,
2026-02-14,Paycheck,Paychecks,CHASE COLLEGE (...7823),ACME CORP DIRECT DEPOSIT,,5200.0,,Demo User,
2026-02-15,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-5.51,,Demo User,
2026-02-15,DoorDash,Restaurants & Bars,CREDIT CARD (...4591),DOORDASH*MCDONALDS,,-37.69,,Demo User,
2026-02-15,Uber Eats,Restaurants & Bars,CREDIT CARD (...4591),UBER* EATS,,-55.3,,Demo User,
2026-02-16,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-10.93,,Demo User,
2026-02-16,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-9.99,,Demo User,
2026-02-16,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-14.16,,Demo User,
2026-02-18,Whole Foods,Groceries,Blue Cash Preferred® (...2847),WHOLE FOODS MARKET,,-76.75,,Demo User,
2026-02-18,Shell,Gas,Customized Cash Rewards World Mastercard Card (...3901),SHELL OIL,,-45.71,,Demo User,
2026-02-20,Trader Joe's,Groceries,Blue Cash Preferred® (...2847),TRADER JOES #421,,-30.26,,Demo User,
2026-02-20,DoorDash,Restaurants & Bars,CREDIT CARD (...4591),DOORDASH*MCDONALDS,,-38.57,,Demo User,
2026-02-20,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-16.19,,Demo User,
2026-02-21,Planet Fitness,Fitness,Blue Cash Preferred® (...2847),PLANET FITNESS,,-25.0,,Demo User,
2026-02-22,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-185.75,,Demo User,
2026-02-22,Shell,Gas,Customized Cash Rewards World Mastercard Card (...3901),SHELL OIL,,-67.4,,Demo User,
2026-02-22,AMC Theaters,Entertainment & Recreation,Discover it Card (...6124),AMC THEATERS,,-24.81,,Demo User,
2026-02-23,DoorDash,Restaurants & Bars,CREDIT CARD (...4591),DOORDASH*MCDONALDS,,-31.38,,Demo User,
2026-02-24,Chipotle,Restaurants & Bars,CREDIT CARD (...4591),CHIPOTLE MEXICAN GRILL,,-14.53,,Demo User,
2026-02-24,Nike,Shopping,CREDIT CARD (...4591),NIKE.COM,,-93.54,,Demo User,
2026-02-25,Uber Eats,Restaurants & Bars,CREDIT CARD (...4591),UBER* EATS,,-41.16,,Demo User,
2026-02-25,Lyft,Taxi & Ride Shares,CREDIT CARD (...4591),LYFT *RIDE,,-13.57,,Demo User,
2026-02-25,Chevron,Gas,Customized Cash Rewards World Mastercard Card (...3901),CHEVRON,,-50.03,,Demo User,
2026-02-25,Rent,Rent,CHASE COLLEGE (...7823),CITYVIEW APARTMENTS RENT,,-1850.0,,Demo User,
2026-02-25,Paycheck,Paychecks,CHASE COLLEGE (...7823),ACME CORP DIRECT DEPOSIT,,5200.0,,Demo User,
2026-02-26,Whole Foods,Groceries,Blue Cash Preferred® (...2847),WHOLE FOODS MARKET,,-114.28,,Demo User,
2026-02-28,Trader Joe's,Groceries,Blue Cash Preferred® (...2847),TRADER JOES #421,,-118.56,,Demo User,
2026-02-28,Costco,Groceries,Blue Cash Preferred® (...2847),COSTCO WHOLESALE,,-93.87,,Demo User,
2026-02-28,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-9.61,,Demo User,
2026-02-28,Uber Eats,Restaurants & Bars,CREDIT CARD (...4591),UBER* EATS,,-27.03,,Demo User,
2026-02-28,Lyft,Taxi & Ride Shares,CREDIT CARD (...4591),LYFT *RIDE,,-19.22,,Demo User,
2026-02-28,AMC Theaters,Entertainment & Recreation,Discover it Card (...6124),AMC THEATERS,,-20.44,,Demo User,
2026-03-01,Lyft,Taxi & Ride Shares,CREDIT CARD (...4591),LYFT *RIDE,,-13.29,,Demo User,
2026-03-02,Trader Joe's,Groceries,Blue Cash Preferred® (...2847),TRADER JOES #421,,-56.4,,Demo User,
2026-03-02,DoorDash,Restaurants & Bars,CREDIT CARD (...4591),DOORDASH*MCDONALDS,,-51.87,,Demo User,
2026-03-02,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-122.22,,Demo User,
2026-03-02,Planet Fitness,Fitness,Blue Cash Preferred® (...2847),PLANET FITNESS,,-25.0,,Demo User,
2026-03-02,Paycheck,Paychecks,CHASE COLLEGE (...7823),ACME CORP DIRECT DEPOSIT,,5200.0,,Demo User,
2026-03-03,Whole Foods,Groceries,Blue Cash Preferred® (...2847),WHOLE FOODS MARKET,,-100.57,,Demo User,
2026-03-03,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-12.24,,Demo User,
2026-03-04,Whole Foods,Groceries,Blue Cash Preferred® (...2847),WHOLE FOODS MARKET,,-134.84,,Demo User,
2026-03-04,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-6.66,,Demo User,
2026-03-04,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-19.77,,Demo User,
2026-03-04,Lyft,Taxi & Ride Shares,CREDIT CARD (...4591),LYFT *RIDE,,-17.1,,Demo User,
2026-03-04,CVS Pharmacy,Medical,CREDIT CARD (...4591),CVS PHARMACY,,-19.04,,Demo User,
2026-03-05,Chipotle,Restaurants & Bars,CREDIT CARD (...4591),CHIPOTLE MEXICAN GRILL,,-13.39,,Demo User,
2026-03-05,Rent,Rent,CHASE COLLEGE (...7823),CITYVIEW APARTMENTS RENT,,-1850.0,,Demo User,
2026-03-06,Costco,Groceries,Blue Cash Preferred® (...2847),COSTCO WHOLESALE,,-116.26,,Demo User,
2026-03-06,Spotify,Subscription,CREDIT CARD (...4591),SPOTIFY USA,,-11.0,,Demo User,
2026-03-07,Paycheck,Paychecks,CHASE COLLEGE (...7823),ACME CORP DIRECT DEPOSIT,,5200.0,,Demo User,
2026-03-07,Amex Payment,Credit Card Payment,CHASE COLLEGE (...7823),AMEX PAYMENT - THANK YOU,,-1087.28,,Demo User,
2026-03-08,Trader Joe's,Groceries,Blue Cash Preferred® (...2847),TRADER JOES #421,,-77.8,,Demo User,
2026-03-08,Uber Eats,Restaurants & Bars,CREDIT CARD (...4591),UBER* EATS,,-44.74,,Demo User,
2026-03-08,Shell,Gas,Customized Cash Rewards World Mastercard Card (...3901),SHELL OIL,,-57.73,,Demo User,
2026-03-09,Chipotle,Restaurants & Bars,CREDIT CARD (...4591),CHIPOTLE MEXICAN GRILL,,-16.0,,Demo User,
2026-03-09,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-8.2,,Demo User,
2026-03-10,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-6.39,,Demo User,
2026-03-10,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-11.95,,Demo User,
2026-03-10,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-5.15,,Demo User,
2026-03-10,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-160.89,,Demo User,
2026-03-10,AMC Theaters,Entertainment & Recreation,Discover it Card (...6124),AMC THEATERS,,-29.04,,Demo User,
2026-03-12,Trader Joe's,Groceries,Blue Cash Preferred® (...2847),TRADER JOES #421,,-68.76,,Demo User,
2026-03-12,Shell,Gas,Customized Cash Rewards World Mastercard Card (...3901),SHELL OIL,,-47.93,,Demo User,
2026-03-13,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-10.97,,Demo User,
2026-03-13,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-31.25,,Demo User,
2026-03-15,Whole Foods,Groceries,Blue Cash Preferred® (...2847),WHOLE FOODS MARKET,,-72.47,,Demo User,
2026-03-15,AMC Theaters,Entertainment & Recreation,Discover it Card (...6124),AMC THEATERS,,-33.46,,Demo User,
2026-03-17,Netflix,Subscription,CREDIT CARD (...4591),NETFLIX.COM,,-15.0,,Demo User,
2026-03-18,CVS Pharmacy,Medical,CREDIT CARD (...4591),CVS PHARMACY,,-14.38,,Demo User,
2026-03-18,Comcast,Internet & Cable,CHASE COLLEGE (...7823),COMCAST INTERNET,,-75.0,,Demo User,
2026-03-19,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-7.51,,Demo User,
2026-03-20,Costco,Groceries,Blue Cash Preferred® (...2847),COSTCO WHOLESALE,,-220.63,,Demo User,
2026-03-20,Uber Eats,Restaurants & Bars,CREDIT CARD (...4591),UBER* EATS,,-28.53,,Demo User,
2026-03-20,Shell,Gas,Customized Cash Rewards World Mastercard Card (...3901),SHELL OIL,,-68.87,,Demo User,
2026-03-21,Chipotle,Restaurants & Bars,CREDIT CARD (...4591),CHIPOTLE MEXICAN GRILL,,-13.52,,Demo User,
2026-03-21,Chase CC Payment,Credit Card Payment,CHASE COLLEGE (...7823),CHASE CREDIT CARD PAYMENT - THANK YOU,,-1858.67,,Demo User,
2026-03-21,Transfer,Transfer,CHASE COLLEGE (...7823),TRANSFER TO SAVINGS,,-819.75,,Demo User,
2026-03-22,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-25.66,,Demo User,
2026-03-22,Lyft,Taxi & Ride Shares,CREDIT CARD (...4591),LYFT *RIDE,,-22.98,,Demo User,
2026-03-22,Verizon,Phone,Blue Cash Preferred® (...2847),VERIZON WIRELESS,,-95.0,,Demo User,
2026-03-23,Whole Foods,Groceries,Blue Cash Preferred® (...2847),WHOLE FOODS MARKET,,-146.62,,Demo User,
2026-03-24,DoorDash,Restaurants & Bars,CREDIT CARD (...4591),DOORDASH*MCDONALDS,,-37.39,,Demo User,
2026-03-24,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-39.31,,Demo User,
2026-03-24,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-91.87,,Demo User,
2026-03-25,DoorDash,Restaurants & Bars,CREDIT CARD (...4591),DOORDASH*MCDONALDS,,-46.06,,Demo User,
2026-03-25,Uber Eats,Restaurants & Bars,CREDIT CARD (...4591),UBER* EATS,,-48.28,,Demo User,
2026-03-26,Nike,Shopping,CREDIT CARD (...4591),NIKE.COM,,-108.55,,Demo User,
2026-03-27,Geico,Insurance,CHASE COLLEGE (...7823),GEICO PAYMENT,,-148.0,,Demo User,
2026-03-27,BofA Payment,Credit Card Payment,CHASE COLLEGE (...7823),BOFA PAYMENT THANK YOU,,-581.89,,Demo User,
2026-03-28,Fidelity,Transfer,CHASE COLLEGE (...7823),FIDELITY INVESTMENTS,,-500.0,,Demo User,
2026-03-29,DoorDash,Restaurants & Bars,CREDIT CARD (...4591),DOORDASH*MCDONALDS,,-51.6,,Demo User,
2026-03-30,Amazon,Shopping,CREDIT CARD (...4591),AMAZON.COM*2K8LQ9012,,-69.6,,Demo User,
2026-03-30,Chevron,Gas,Customized Cash Rewards World Mastercard Card (...3901),CHEVRON,,-57.86,,Demo User,
2026-03-31,Starbucks,Restaurants & Bars,CREDIT CARD (...4591),STARBUCKS STORE #12749,,-7.97,,Demo User,
2026-03-31,Uber,Taxi & Ride Shares,CREDIT CARD (...4591),UBER *TRIP,,-14.19,,Demo User,
