Posted Date,Reference Number,Payee,Address,Amount
01/01/2026,0841587C1652,MCDONALDS F24319,SAN FRANCISCO CA,-12.33
01/02/2026,B2C4D51B89D5,ONLINE PAYMENT THANK YOU,,646.98
01/05/2026,AD7C46B7F1EB,PANERA BREAD #601998,SAN FRANCISCO CA,-11.52
01/11/2026,564C175ECC35,TARGET 00014450,SAN FRANCISCO CA,-100.23
01/11/2026,091EEEB0F69C,USPS PO 0547120306,SAN FRANCISCO CA,-19.64
01/13/2026,DDAFEA21B236,PLANET FITNESS,DALY CITY CA,-25.0
01/17/2026,5D6318114C6D,TARGET 00014450,SAN FRANCISCO CA,-107.4
01/17/2026,0D8B9F7DDC52,MCDONALDS F24319,SAN FRANCISCO CA,-13.46
01/21/2026,53FD5D326189,SHELL OIL 57444226800,SAN FRANCISCO CA,-69.52
01/22/2026,0C2FF7A8491F,SHELL OIL 57444226800,SAN FRANCISCO CA,-64.81
01/23/2026,564C8FC86941,WALGREENS #4501,SAN FRANCISCO CA,-18.12
01/26/2026,85CAADFC6B49,PANERA BREAD #601998,SAN FRANCISCO CA,-17.78
01/29/2026,EDB076385F61,BOOKSHOP ORG,,-32.23
02/01/2026,398647B9B664,MCDONALDS F24319,SAN FRANCISCO CA,-9.7
02/05/2026,112F7DCA24AB,PANERA BREAD #601998,SAN FRANCISCO CA,-14.13
02/07/2026,6C359E003E97,SHELL OIL 57444226800,SAN FRANCISCO CA,-68.05
02/11/2026,42A9932641C3,WALGREENS #4501,SAN FRANCISCO CA,-23.21
02/15/2026,EB3110A148E8,USPS PO 0547120306,SAN FRANCISCO CA,-20.93
02/17/2026,76FB51131ABD,MCDONALDS F24319,SAN FRANCISCO CA,-9.6
02/18/2026,AACEC75C5BB4,SHELL OIL 57444226800,SAN FRANCISCO CA,-48.62
02/22/2026,745BAB28906F,PANERA BREAD #601998,SAN FRANCISCO CA,-14.43
02/23/2026,E9AFFCA529AB,PLANET FITNESS,DALY CITY CA,-25.0
02/24/2026,1E8682CF4571,ONLINE PAYMENT THANK YOU,,589.19
02/25/2026,C4266EA13406,TARGET 00014450,SAN FRANCISCO CA,-94.25
02/28/2026,1D46502630E8,TARGET 00014450,SAN FRANCISCO CA,-40.24
02/28/2026,19F817820DD3,BOOKSHOP ORG,,-32.61
03/06/2026,81262EEF8E37,PANERA BREAD #601998,SAN FRANCISCO CA,-13.18
03/10/2026,1A1AA974DBCC,MCDONALDS F24319,SAN FRANCISCO CA,-10.63
03/14/2026,8913F062ED34,SHELL OIL 57444226800,SAN FRANCISCO CA,-46.36
03/14/2026,DA46E78EC2D9,WALGREENS #4501,SAN FRANCISCO CA,-8.08
03/14/2026,6041C1305DA1,ONLINE PAYMENT THANK YOU,,733.89
03/16/2026,AECCE7043796,TARGET 00014450,SAN FRANCISCO CA,-81.91
03/21/2026,AD80D608C4CE,PLANET FITNESS,DALY CITY CA,-25.0
03/23/2026,49EFBD0ED7A4,MCDONALDS F24319,SAN FRANCISCO CA,-10.91
03/23/2026,0921C41369B2,BOOKSHOP ORG,,-21.0
03/25/2026,6B9F616D68FE,TARGET 00014450,SAN FRANCISCO CA,-38.87
03/26/2026,8DC495B582EE,PANERA BREAD #601998,SAN FRANCISCO CA,-12.68
03/28/2026,F40EBDBDF50C,SHELL OIL 57444226800,SAN FRANCISCO CA,-58.56
03/30/2026,F808402E9D37,USPS PO 0547120306,SAN FRANCISCO CA,-7.82
